event_id,timestamp,city,driver_id,rider_id,trip_status,fare_amount
52df2360-59c5-4603-a4e5-a4aacb432b42,2025-04-11T13:09:00,Leeds,DRV-8604,RID-4568,cancelled,26.35
070e3a7e-bc15-408f-92f3-10193aaa2682,2025-04-11T13:54:00,Manchester,DRV-7282,RID-8436,cancelled,36.61
3abe757a-e15d-4b24-ba5d-4c20a4e3be4c,2025-04-11T13:51:00,London,DRV-2624,RID-7927,in_progress,22.71
ba14376e-6801-43a7-8290-2ba7bc92c769,2025-04-11T13:49:00,Manchester,DRV-6360,RID-1625,in_progress,34.12
3ef189b7-84fa-42eb-87e2-8da7d6d7ed85,2025-04-11T13:17:00,London,DRV-5761,RID-7586,completed,33.52
94666aac-b9fe-4d79-9609-757198c2065c,2025-04-11T13:50:00,Leeds,DRV-9388,RID-2823,completed,18.95
f9391af0-78eb-4d68-9755-c0dd74e8bb0c,2025-04-11T13:24:00,Leeds,DRV-9805,RID-3439,completed,27.0
f5130db2-98bb-4615-8bcf-40967c54f5e8,2025-04-11T13:51:00,Leeds,DRV-5237,RID-8899,in_progress,34.02
bfc3e44b-2e73-4a4e-aba0-1c0cbae899f3,2025-04-11T13:25:00,Leeds,DRV-7857,RID-6139,in_progress,4.71
330c3950-3df0-46c7-b9b1-47fd12a8c938,2025-04-11T13:51:00,London,DRV-4762,RID-3607,completed,32.1
b3179541-bede-49eb-9a46-04527e08b16c,2025-04-11T13:37:00,Manchester,DRV-8292,RID-6855,in_progress,29.48
be32f0f1-e8bc-4647-b11a-c3ece0082d6f,2025-04-11T13:38:00,London,DRV-5631,RID-7597,completed,11.07
aa5a92cc-15da-49de-9970-719a3e7506af,2025-04-11T13:51:00,London,DRV-8890,RID-8729,completed,24.26
05457e5e-f736-441f-a26c-df9bb6fe17c7,2025-04-11T13:23:00,London,DRV-7906,RID-7943,in_progress,11.16
322d60ef-ad9b-4bdc-b1a6-9c8149036387,2025-04-11T13:45:00,Leeds,DRV-8326,RID-8826,completed,12.92
cb648ffc-5ae7-4ed3-938d-2942f9a9a030,2025-04-11T13:32:00,Leeds,DRV-3149,RID-7962,cancelled,14.68
4e771ecc-eb66-412e-b9db-1703bcc2ac24,2025-04-11T13:36:00,Manchester,DRV-7826,RID-9925,in_progress,36.6
ad9c4999-4ed1-4727-88f3-51cdcc5502fd,2025-04-11T13:15:00,London,DRV-1299,RID-5540,in_progress,30.56
dbcf2206-2b8e-4214-a260-70dda67c2209,2025-04-11T13:49:00,Leeds,DRV-4938,RID-8538,completed,15.55
5bef8f38-6393-4e59-8dec-2b38c7363443,2025-04-11T13:49:00,Manchester,DRV-4567,RID-6675,cancelled,3.99
1e58592a-1ae7-4ed9-bc9f-9ec3be836529,2025-04-11T13:27:00,Leeds,DRV-7810,RID-3577,in_progress,18.81
310649e7-85d6-4140-8210-1deb3357b0d2,2025-04-11T13:00:00,Manchester,DRV-6113,RID-1680,cancelled,13.36
e2ccb8e3-b130-4ade-a5e9-ba22ca7fdc38,2025-04-11T13:17:00,London,DRV-7171,RID-1046,cancelled,31.48
48f4651f-5531-4746-a723-869eba4ad011,2025-04-11T13:30:00,Manchester,DRV-9802,RID-9893,in_progress,39.63
da638e33-de72-47b4-83ac-01f8cc495e1b,2025-04-11T13:37:00,London,DRV-2572,RID-7671,cancelled,30.52
3dce4f7a-7ac8-4293-be04-71cb7f736aef,2025-04-11T13:10:00,London,DRV-1398,RID-6808,in_progress,13.83
57e15506-f561-4845-890a-acc450ae5969,2025-04-11T02:39:00,Leeds,DRV-1310,RID-9107,in_progress,26.41
f139b672-7889-45e6-92e4-0d1eafca3200,2025-04-11T02:52:00,Leeds,DRV-8602,RID-4098,cancelled,8.64
7a886ecd-b00d-4ccf-9e45-a1c365fd5382,2025-04-11T02:27:00,Manchester,DRV-7582,RID-5261,cancelled,31.64
e346dc6e-dad1-48c6-847b-625d99ab2bf4,2025-04-11T02:25:00,Manchester,DRV-3244,RID-3435,in_progress,13.2
2e5f3567-f2cd-493f-ba10-d5eb1d75541e,2025-04-11T02:28:00,Manchester,DRV-4268,RID-6440,completed,39.72
dbc89e90-d488-4721-bbc7-acbc9b6d326f,2025-04-11T02:44:00,London,DRV-1714,RID-7906,cancelled,29.86
dcb8242b-b448-4558-a6a7-797113935a70,2025-04-11T02:25:00,London,DRV-2728,RID-2293,in_progress,18.8
36dd4dd6-dd00-4353-8f7e-a454a1a75585,2025-04-11T02:53:00,Leeds,DRV-5589,RID-6989,completed,36.7
6d38309a-880d-4afd-a1a8-7cc2bc911158,2025-04-11T02:24:00,London,DRV-5393,RID-7962,in_progress,10.87
bb959af8-b0dc-49a4-9f07-fc87dc30c9d3,2025-04-11T02:28:00,London,DRV-6123,RID-9544,completed,35.03
ae6b229c-70b1-47ec-b1e5-a51944ddc187,2025-04-11T02:59:00,London,DRV-3978,RID-6031,in_progress,14.08
d1e67b84-bc9b-4a05-97d7-075e0303d8ce,2025-04-11T02:09:00,London,DRV-3173,RID-4801,cancelled,5.75
feafe540-2285-4ff4-831c-e9c065c1ea7d,2025-04-11T02:07:00,London,DRV-8451,RID-5331,completed,19.42
e5c2b59e-994f-4a89-8806-17aeca69607e,2025-04-11T02:09:00,London,DRV-7770,RID-6284,in_progress,25.09
0c87711d-3ffc-4661-9368-04b3ffdc2c7f,2025-04-11T02:13:00,Manchester,DRV-1444,RID-2627,completed,18.63
2e58a15b-159d-48d6-a77d-e6e46f59dfc6,2025-04-11T02:08:00,London,DRV-8838,RID-8806,in_progress,15.54
93ac992a-787e-4d68-96d7-502843256367,2025-04-11T02:37:00,Leeds,DRV-7757,RID-6449,in_progress,21.0
16ece5a9-092c-4317-a9c6-a342d4bf272f,2025-04-11T02:42:00,Manchester,DRV-6223,RID-1211,completed,26.76
5bd9721f-6dc4-413e-913a-7127ad5cc06d,2025-04-11T02:38:00,Manchester,DRV-3873,RID-1224,completed,23.61
88d8761e-0689-4623-910a-c8c7fa2a4f9f,2025-04-11T02:45:00,London,DRV-1078,RID-8363,completed,28.51
18506bcb-fcc9-4125-b0d6-8d751364e919,2025-04-11T02:03:00,London,DRV-7551,RID-8892,completed,36.42
f79ecc7b-097f-4f0d-bbed-f748b42d1ee5,2025-04-11T02:17:00,Manchester,DRV-8388,RID-9927,completed,35.7
4dc0562c-3570-43fd-9a64-94e691a091b2,2025-04-11T02:42:00,London,DRV-1595,RID-9769,completed,5.33
83efa8c4-b025-41e1-be3c-17155a9278f0,2025-04-11T02:15:00,Manchester,DRV-8385,RID-5084,cancelled,27.44
26864c07-1f5a-475b-9a1e-df7c1e9df3c7,2025-04-11T02:16:00,Manchester,DRV-6041,RID-5902,completed,30.59
c4f9e99d-1e4f-4751-a0b9-b32493730ab7,2025-04-11T02:16:00,London,DRV-6117,RID-4427,completed,19.91
c6a02421-c17a-49cb-b461-f36ef0e35577,2025-04-11T02:40:00,Manchester,DRV-7001,RID-6375,cancelled,28.09
5f171cec-4bee-42f2-80f8-2216a7df0346,2025-04-11T02:01:00,Leeds,DRV-1723,RID-5639,cancelled,33.72
7ddefdf0-6d0a-4289-9e0b-5c3c59b87e84,2025-04-11T02:10:00,London,DRV-4222,RID-6788,in_progress,38.13
ebed59d1-646f-43ba-bd00-04b37e8a4a8b,2025-04-11T02:07:00,London,DRV-9686,RID-9712,cancelled,14.6
8a00a897-a5af-4805-9c82-53091cb71d22,2025-04-11T02:46:00,Leeds,DRV-1050,RID-5962,in_progress,22.4
9ed5d082-c40c-4725-a9cf-dd9a3dafdba1,2025-04-11T02:50:00,Manchester,DRV-6871,RID-6869,cancelled,33.18
6e800cac-8215-4d8d-bd96-d212d003ef27,2025-04-11T02:31:00,Leeds,DRV-6127,RID-2461,completed,5.23
2321d25d-a2ba-404d-8fbc-bae22d09b953,2025-04-11T02:04:00,Leeds,DRV-6848,RID-4115,cancelled,30.33
87eb02c6-37eb-4f4e-a094-764d3618c214,2025-04-11T02:10:00,Manchester,DRV-9382,RID-1884,cancelled,20.61
7c83740f-03cd-4d1a-9b73-2340ca6769f0,2025-04-11T02:43:00,Leeds,DRV-2195,RID-6851,in_progress,8.93
c78f5458-e1d4-4c2a-8f23-bcb5fbf78fcd,2025-04-11T02:08:00,Manchester,DRV-5355,RID-9626,in_progress,29.93
b6b7ca7c-cf86-4973-ae3f-0e341ca26c8b,2025-04-11T02:33:00,Manchester,DRV-1135,RID-8185,in_progress,21.36
11242072-228a-451b-8dc0-7d5dcc43384e,2025-04-11T02:17:00,Manchester,DRV-1916,RID-6876,cancelled,3.79
32ff2ab7-0582-432f-bff4-66b047f61421,2025-04-11T02:38:00,Leeds,DRV-8834,RID-5100,cancelled,20.05
b1257974-6c8a-43c4-b491-55bc1ec858f7,2025-04-11T02:53:00,Manchester,DRV-2262,RID-1660,in_progress,18.79
6e47f7e9-fc6e-4835-99e3-3297775b5fa5,2025-04-11T02:24:00,Manchester,DRV-6238,RID-9902,completed,32.74
9562e324-07f9-41b8-8757-b39a06a32a92,2025-04-11T02:31:00,Manchester,DRV-2206,RID-7434,cancelled,35.58
90d1fc93-b5a6-424a-ba71-0a5b6478141e,2025-04-11T02:00:00,Manchester,DRV-8915,RID-4155,completed,15.63
962438ac-1990-4022-a934-cfc765dfed4d,2025-04-11T02:42:00,Leeds,DRV-2118,RID-2782,in_progress,15.57
9cc7edff-8022-4de5-86c6-3c3c2786cd8d,2025-04-11T02:34:00,London,DRV-6596,RID-6299,cancelled,8.16
9b75a5cb-9f9d-4140-8484-8767203b72d6,2025-04-11T02:29:00,Leeds,DRV-8013,RID-2968,in_progress,24.13
d155003d-a2d0-45cd-865c-51d082070ce8,2025-04-11T02:07:00,Leeds,DRV-4845,RID-4115,cancelled,24.38
349513cc-f35b-40c2-aa19-4e65f9b57ee3,2025-04-11T02:55:00,Leeds,DRV-8834,RID-5548,in_progress,26.8
a12bf2c4-1d65-4765-a0b9-977a0898aaea,2025-04-11T02:55:00,Leeds,DRV-1703,RID-3539,in_progress,14.4
d0b8eb3f-aacd-4753-be79-58ccb3815d9b,2025-04-11T02:19:00,London,DRV-6771,RID-2620,in_progress,29.14
a510e904-a89f-4e25-acf4-580155179a19,2025-04-11T02:29:00,Leeds,DRV-6877,RID-8245,cancelled,26.11
e5ccb68c-e9dd-4e1e-b145-a180abaeda49,2025-04-11T02:05:00,London,DRV-8951,RID-5310,cancelled,37.83
980f7b16-a20d-4952-871c-647421af9c56,2025-04-11T02:31:00,London,DRV-4721,RID-4343,cancelled,14.54
c4ec4eec-4fe3-4918-9c4e-9d97a9af2eb8,2025-04-11T02:33:00,Leeds,DRV-6676,RID-9997,cancelled,7.06
c53a9118-7be2-4787-a035-54d6c120322f,2025-04-11T02:34:00,Manchester,DRV-9939,RID-9431,completed,18.3
c24fd2c4-cc7a-459c-97fa-8246365fbdf3,2025-04-11T02:49:00,London,DRV-6363,RID-4959,cancelled,39.32
7e90a961-eb87-49b9-86d8-03c618a8c158,2025-04-11T02:59:00,London,DRV-8039,RID-4057,cancelled,20.01
18df3623-e4cf-4f49-9ed2-7ef932ec3ca0,2025-04-11T02:39:00,London,DRV-1678,RID-6395,completed,38.17
f62ce394-488d-4faa-aab8-cac7217da561,2025-04-11T02:25:00,Manchester,DRV-8315,RID-8053,in_progress,38.34
451f59d0-ef50-4fcf-95bf-cb1c74b1d87b,2025-04-11T02:14:00,Manchester,DRV-6707,RID-9886,cancelled,25.65
1147904f-c38b-4b9f-bbea-475497837089,2025-04-11T02:20:00,London,DRV-6483,RID-1580,cancelled,32.29
52493cf8-0f53-4320-b45b-4b8f08ac97bd,2025-04-11T02:07:00,Leeds,DRV-4264,RID-3187,completed,14.52
8d4c4572-bade-4f5c-90b9-1eab1602d836,2025-04-11T02:28:00,Manchester,DRV-1431,RID-5742,cancelled,16.69
f7dbd28c-04d3-421a-bdb8-a537bd901a18,2025-04-11T02:25:00,Leeds,DRV-1596,RID-6353,cancelled,30.9
3baba034-5e8c-4c33-b614-c0d5e8b47c43,2025-04-11T02:59:00,Leeds,DRV-8155,RID-4484,completed,16.41
6c01aa38-40ab-4bde-ab96-08ec864984e2,2025-04-11T02:20:00,Manchester,DRV-2118,RID-6049,in_progress,30.2
1465ff7b-ebac-4278-9607-00f16a4d4377,2025-04-11T02:15:00,Leeds,DRV-9815,RID-4352,cancelled,30.43
3455550b-b637-4052-be1e-79233d87cd79,2025-04-11T02:23:00,London,DRV-9670,RID-5512,completed,19.78
bf354a44-3d4f-46ec-95d6-7ea777c70091,2025-04-11T02:46:00,Leeds,DRV-4177,RID-5222,cancelled,4.24
93da334b-9843-444c-bc10-b2a4a1c14faf,2025-04-11T02:26:00,Manchester,DRV-1446,RID-4561,cancelled,15.29
effe8358-8c8e-4ca9-909a-817215772d39,2025-04-11T02:35:00,Manchester,DRV-1368,RID-6445,cancelled,11.9
67354697-6e80-4a59-9e33-fe1d900b38ba,2025-04-11T02:07:00,London,DRV-5188,RID-8698,completed,39.62
fd7914fd-9468-4c43-995e-7d3d9cc1e0f2,2025-04-11T02:24:00,Leeds,DRV-6335,RID-6558,in_progress,8.18
7d28033a-de7c-4d5e-9dc5-00be469a33a2,2025-04-11T02:53:00,Leeds,DRV-7243,RID-3027,cancelled,35.7
3168a567-16f1-4b84-b8ce-d4fc3fd56893,2025-04-11T02:09:00,Leeds,DRV-6073,RID-4428,in_progress,6.5
03ac0590-26f8-40d3-8a21-8e77c5c5e4f7,2025-04-11T02:32:00,Leeds,DRV-5272,RID-3468,in_progress,12.57
d2a27cda-e357-4293-9643-a075f3f1fc29,2025-04-11T02:34:00,Manchester,DRV-3471,RID-8667,cancelled,36.08
518574af-836b-4db0-88fd-ade7b988e984,2025-04-11T02:34:00,London,DRV-6020,RID-4265,completed,12.15
2d218716-06a8-46a2-a941-f36ea094f83f,2025-04-11T02:35:00,Manchester,DRV-5071,RID-2472,completed,12.04
35c5079f-ecad-457a-ac78-3b9da9d6e435,2025-04-11T02:19:00,London,DRV-3916,RID-4745,completed,18.97
fce6c5d6-afb5-4031-ba20-84d0f51fb005,2025-04-11T02:40:00,Leeds,DRV-7700,RID-4186,in_progress,6.98
42023a49-d2f6-4a6d-b98c-c52c3947b758,2025-04-11T02:54:00,Manchester,DRV-3692,RID-9701,in_progress,3.65
7b7ec0ab-20e5-46f3-a0c9-0b98f4bba747,2025-04-11T02:34:00,Leeds,DRV-1347,RID-1431,completed,8.99
08ed4377-75a7-4556-86d0-1d5832f35e0f,2025-04-11T02:55:00,Manchester,DRV-2900,RID-5898,cancelled,13.99
cb256dab-41dd-4d3b-b0fb-9e51047490b0,2025-04-11T02:52:00,London,DRV-8275,RID-3746,completed,39.13
5fd13702-1785-4a87-8aa5-976ec37be264,2025-04-11T02:26:00,London,DRV-5580,RID-7822,cancelled,10.65
c3f1948d-c2b5-4279-81af-a0e0123b54bc,2025-04-11T02:35:00,London,DRV-2686,RID-6158,completed,13.16
119a16e4-ffd2-4236-be3e-d1aea685f5f0,2025-04-11T02:08:00,Manchester,DRV-8016,RID-1893,in_progress,34.25
f450ccd9-1abc-4ff1-af8b-aa95b63f0b09,2025-04-11T02:09:00,Leeds,DRV-6372,RID-9966,cancelled,14.5
76d360fa-5d60-4a5b-ab29-940e1a85736e,2025-04-11T02:42:00,Leeds,DRV-7281,RID-2557,completed,8.09
19014fa3-691c-457d-b5cd-4f3406c22e77,2025-04-11T02:36:00,Manchester,DRV-7915,RID-8888,completed,35.47
65ba95e2-6fdd-4bcf-a9fb-6831e92356bd,2025-04-11T02:23:00,Manchester,DRV-1630,RID-6147,completed,4.49
b719afdb-4a90-464f-98b9-50585b62a184,2025-04-11T02:29:00,Leeds,DRV-2831,RID-4329,cancelled,24.29
d5dfca07-21fa-488e-88a3-70f89036870f,2025-04-11T02:27:00,London,DRV-9992,RID-4651,cancelled,3.72
467a2920-87f0-418c-bed8-5cf6ee625972,2025-04-11T02:46:00,Manchester,DRV-3875,RID-6587,in_progress,5.32
67cbcbe2-2551-485b-a403-90f929828931,2025-04-11T02:18:00,Manchester,DRV-5172,RID-4817,in_progress,27.43
7b233c95-12c5-4868-a413-378e53eee0ef,2025-04-11T02:39:00,Manchester,DRV-8266,RID-6885,completed,37.12
d0d65316-5efa-45dd-b737-bccbc8cdd7b9,2025-04-11T02:48:00,Manchester,DRV-8013,RID-9558,completed,22.97
165f3508-0ee0-4b36-8725-01d1ec79136d,2025-04-11T02:15:00,Manchester,DRV-6278,RID-3514,in_progress,4.42
05068a1a-c02b-4f87-bd38-1259fd399f07,2025-04-11T14:39:00,Manchester,DRV-5806,RID-9630,in_progress,32.13
b15216f6-11a8-4ac3-a5ed-06406b28c28b,2025-04-11T14:02:00,Manchester,DRV-2912,RID-8402,cancelled,15.52
cd4cc824-2921-44cc-bb8d-f2fdb35e6664,2025-04-11T14:27:00,Leeds,DRV-7994,RID-4091,in_progress,29.27
4118de36-6e88-4542-8010-46899b26786e,2025-04-11T14:50:00,London,DRV-3789,RID-6812,completed,29.18
c4ded86b-1376-4415-a8a9-019014aaf5b1,2025-04-11T14:20:00,Manchester,DRV-1972,RID-6885,completed,10.29
3bf7b4ec-257d-4e7e-9746-c5554bb14fbc,2025-04-11T14:05:00,London,DRV-2948,RID-8368,completed,35.65
3f2ede46-90bd-4d1e-81c8-cad0c1223892,2025-04-11T14:14:00,Leeds,DRV-3708,RID-5942,in_progress,23.12
10f9d581-a4ab-430d-ad51-52692e78993d,2025-04-11T14:39:00,London,DRV-6299,RID-9391,completed,28.04
031aa3ec-c16f-4ecb-ac6d-79763f3dd1d6,2025-04-11T14:50:00,Manchester,DRV-1720,RID-5402,cancelled,22.4
cff0a252-54e4-4530-b82f-e9685420b9e4,2025-04-11T14:43:00,London,DRV-5747,RID-4614,completed,3.77
e469c66d-f8ef-4021-b9f2-9accdb5d8c30,2025-04-11T14:28:00,London,DRV-7219,RID-4004,completed,38.1
8a64d939-efc8-42e5-8a4b-a0971cee127e,2025-04-11T14:28:00,London,DRV-5832,RID-5091,in_progress,10.86
9da476d2-31f8-44c5-a1d9-fe80d675e416,2025-04-11T14:20:00,London,DRV-9569,RID-4831,cancelled,14.54
70aa2ade-ba48-4ac3-b15c-f1390426ecb6,2025-04-11T14:22:00,Leeds,DRV-6259,RID-5260,in_progress,21.56
58db3169-53bd-449e-94de-c1dcf5abf576,2025-04-11T14:53:00,London,DRV-8994,RID-2155,in_progress,21.43
9ec4bc9c-33e5-4ad8-920e-ae655670dae0,2025-04-11T14:11:00,London,DRV-7424,RID-6560,cancelled,9.23
334c7427-9ac8-4564-bfd6-fca75323d960,2025-04-11T14:46:00,London,DRV-4488,RID-3148,cancelled,25.73
720f5be6-e9aa-448f-8da9-37d1bac3d43b,2025-04-11T14:44:00,Leeds,DRV-6740,RID-4827,in_progress,33.15
20ae8be3-cd11-46f8-a327-70e897cb0a6b,2025-04-11T14:02:00,Manchester,DRV-6790,RID-9585,cancelled,28.3
d5210dd0-83ca-474c-bffc-3e5fbd217cef,2025-04-11T14:07:00,London,DRV-3417,RID-9503,in_progress,27.71
47053452-f167-44bc-a2b6-bc32239da28a,2025-04-11T14:43:00,Manchester,DRV-6133,RID-1979,cancelled,35.18
4df62700-4757-45f4-98e2-8b3963836b8d,2025-04-11T14:56:00,Manchester,DRV-1525,RID-9921,in_progress,19.13
e85e92df-5500-4623-94d1-2f7b3468871e,2025-04-11T14:49:00,Leeds,DRV-5116,RID-4948,completed,26.24
4707bdc1-d658-46cb-925a-c5b5bb48db0d,2025-04-11T14:29:00,Manchester,DRV-1023,RID-8749,cancelled,36.59
28783be7-b8b0-41f3-a73a-444732aec0ff,2025-04-11T14:58:00,Manchester,DRV-6837,RID-9518,in_progress,29.92
0ea28ae3-d4a1-42fa-b3f5-f43210874771,2025-04-11T14:54:00,London,DRV-4862,RID-1468,completed,37.89
3dc42661-c0eb-4f38-87a6-e4c5ebf6a052,2025-04-11T14:30:00,Manchester,DRV-3349,RID-1552,cancelled,21.08
33e8b738-d454-4af8-b81e-81283abeda57,2025-04-11T14:32:00,London,DRV-1273,RID-5483,cancelled,19.6
3ffcd8ee-24e7-4a17-889d-9439c76d6f1e,2025-04-11T14:16:00,London,DRV-7160,RID-3893,completed,23.22
d99ef196-bfcb-414f-a4dc-7ad18506b948,2025-04-11T14:45:00,Leeds,DRV-8504,RID-9280,in_progress,21.18
62ea6b5c-a1bc-4ac9-867a-6403320cf168,2025-04-11T14:10:00,Manchester,DRV-8206,RID-7908,cancelled,23.5
f64d1350-ac46-4854-92a2-570ff35cfc03,2025-04-11T14:58:00,Leeds,DRV-2532,RID-6743,completed,4.7
29e12681-4227-4e32-9af9-cfa27ffa9e1d,2025-04-11T14:01:00,Leeds,DRV-3060,RID-1158,completed,32.88
5ba924e0-e68d-49fa-a9f1-772f220d5b69,2025-04-11T14:19:00,Leeds,DRV-3532,RID-7483,cancelled,18.22
aeb13f51-ef9c-4627-a08a-aec68b7911c4,2025-04-11T14:48:00,Manchester,DRV-8753,RID-2883,in_progress,27.32
c0c37e26-672f-4e7a-a146-042a727d6852,2025-04-11T14:03:00,London,DRV-2835,RID-9739,in_progress,36.34
6e499bb7-2c03-466f-bfe7-f9321fd59b52,2025-04-11T14:53:00,Leeds,DRV-6376,RID-5406,completed,36.7
14c0c928-2192-4c2b-80cd-f22489cc23a3,2025-04-11T14:52:00,London,DRV-6401,RID-9890,in_progress,36.23
a5fdeb50-b193-4fa1-bc5d-2604ad87af46,2025-04-11T14:17:00,London,DRV-1998,RID-7930,cancelled,31.82
9aff5362-277a-4457-9eb8-e3b1fe38abf0,2025-04-11T14:12:00,Manchester,DRV-7158,RID-8770,cancelled,32.57
3d11e5e1-98a7-43f6-b246-3b5e73b8e57d,2025-04-11T14:48:00,London,DRV-3540,RID-5081,completed,7.43
753d0cb3-3ba8-4dc6-a8ff-ffe31e6d80ef,2025-04-11T14:32:00,London,DRV-2104,RID-5103,in_progress,27.52
0e8b5c45-3df8-4383-83fb-7da83f802e2e,2025-04-11T14:21:00,Manchester,DRV-3971,RID-9948,cancelled,14.32
968aba89-5b09-47f1-bba9-ac56674fc4af,2025-04-11T14:59:00,Manchester,DRV-9816,RID-5711,in_progress,36.51
74e768ce-7885-4321-af10-d2136291f1a4,2025-04-11T14:13:00,Leeds,DRV-2514,RID-1752,in_progress,20.45
66d060f5-fba9-4767-96b8-e243ece9ab6b,2025-04-11T14:53:00,London,DRV-8524,RID-6536,completed,17.79
84f9136b-4bc5-4fb3-a7ba-bd62bbaff88c,2025-04-11T14:08:00,Leeds,DRV-6635,RID-6197,in_progress,20.16
de30cba1-10a6-4cfc-9f41-c8aca52f9333,2025-04-11T14:27:00,Manchester,DRV-5764,RID-3166,in_progress,31.14
ce9a037a-cabd-4179-8601-28f057b51ec8,2025-04-11T14:27:00,Leeds,DRV-1020,RID-3507,completed,27.92
44ca353b-6678-493c-8ae4-0082dc609c19,2025-04-11T14:50:00,Leeds,DRV-5628,RID-6847,completed,3.53
9c51d6e3-24b6-47bb-afa0-c68c1e02eddd,2025-04-11T14:49:00,London,DRV-8219,RID-1671,cancelled,26.13
72cf22cd-fe92-48cd-8130-65214ce59f14,2025-04-11T14:02:00,Leeds,DRV-9469,RID-3185,in_progress,32.54
7725bdd1-1dd8-4c2a-b202-62189fd6aa71,2025-04-11T14:05:00,Manchester,DRV-1983,RID-9966,completed,20.52
7d39d31f-38eb-4d41-8c21-00643c2c2f96,2025-04-11T14:28:00,Manchester,DRV-4421,RID-2834,cancelled,4.31
0d465395-ba05-43b5-9970-da66154e5507,2025-04-11T14:30:00,Leeds,DRV-4222,RID-1074,cancelled,37.84
2d5530c4-0b69-4a60-8c87-3154b3c2ef6f,2025-04-11T14:23:00,London,DRV-4467,RID-1038,in_progress,18.38
6792cc34-7f25-4b06-b2e7-b56e195ed485,2025-04-11T14:55:00,London,DRV-5155,RID-9094,in_progress,36.81
a98bfa00-6d7a-41df-9397-5d396a7bee17,2025-04-11T14:16:00,Leeds,DRV-6028,RID-7267,in_progress,35.93
c54c64ad-1821-400c-9588-9d2015614e04,2025-04-11T14:55:00,London,DRV-6881,RID-7926,cancelled,24.13
0e301e54-cf5f-4c27-b2c3-8e04c5efbc6b,2025-04-11T14:49:00,Manchester,DRV-4355,RID-6968,in_progress,5.42
55ee965a-0932-4a4e-a669-bbc9976b2e89,2025-04-11T14:14:00,London,DRV-7719,RID-1162,completed,37.32
1dfe57c6-be1d-469a-bf6f-e569ffcbdf53,2025-04-11T14:21:00,London,DRV-1162,RID-5101,cancelled,25.55
3dc3d414-9c67-4f3e-995c-e9a0777ca403,2025-04-11T14:54:00,Leeds,DRV-2055,RID-4367,in_progress,34.02
c40c240c-9ee9-4800-a9db-19a046acde83,2025-04-11T14:30:00,Leeds,DRV-4902,RID-9287,completed,34.99
6b4045da-ee7d-4480-96e4-8ae8eac7a403,2025-04-11T14:08:00,Leeds,DRV-8417,RID-6881,cancelled,13.99
89b9773a-0bc3-4445-aaf4-0bfd38a15583,2025-04-11T14:18:00,London,DRV-4157,RID-4299,in_progress,30.69
1f2d23cc-048d-40be-ad23-5e592415af5c,2025-04-11T14:02:00,Leeds,DRV-6468,RID-5643,in_progress,27.19
4a82de39-bd6f-496c-aed1-dbd51defd0b5,2025-04-11T14:23:00,Leeds,DRV-8648,RID-9375,in_progress,32.55
3690adaa-8bb1-41e1-a073-cdc3db80f958,2025-04-11T14:18:00,London,DRV-7786,RID-1563,cancelled,13.5
b17160f2-d6db-43de-98d3-deebf4ddcfae,2025-04-11T14:55:00,Manchester,DRV-6459,RID-5324,cancelled,29.87
a9d8cbaa-b351-44d1-9e1f-5e571057bec9,2025-04-11T14:34:00,Leeds,DRV-5882,RID-6358,cancelled,28.89
337e296f-2065-470b-bf5d-83d8a6601b54,2025-04-11T14:51:00,London,DRV-1928,RID-6340,cancelled,22.35
3da10222-502a-402f-8be0-a96fc7954194,2025-04-11T14:07:00,Manchester,DRV-7635,RID-1455,completed,25.61
75472bf4-557f-435d-b446-90e360416783,2025-04-11T14:11:00,London,DRV-1747,RID-2778,in_progress,36.37
0d80ae81-4ff8-4122-96c4-26811ebb0a14,2025-04-11T14:57:00,Manchester,DRV-1629,RID-8070,completed,11.16
88dca0fa-ceeb-47c6-851f-35e1c2f556d8,2025-04-11T14:06:00,Manchester,DRV-7948,RID-7658,cancelled,6.85
3c8f1195-9f2b-4eb4-a0b6-7790e6da9075,2025-04-11T14:03:00,Leeds,DRV-3862,RID-8101,cancelled,9.35
44cfd74b-004f-4f71-b162-9ad3f1763077,2025-04-11T14:22:00,Leeds,DRV-3820,RID-6315,cancelled,15.29
802e0ab9-2604-45fa-ad02-3bf53654a25c,2025-04-11T14:22:00,Leeds,DRV-6068,RID-1475,cancelled,28.89
26842e37-c732-495c-8b00-b3392de9d5cd,2025-04-11T14:30:00,London,DRV-4029,RID-8372,cancelled,27.67
6e10a430-8832-44ec-9bc3-bf467d4ff6ff,2025-04-11T14:34:00,London,DRV-1988,RID-6546,cancelled,37.96
9bc541d8-4dee-4151-a895-fde467608b43,2025-04-11T14:57:00,Leeds,DRV-8090,RID-8283,cancelled,38.4
051e000c-35ed-43d5-94a6-15b6ad331f30,2025-04-11T14:04:00,Leeds,DRV-1300,RID-4834,cancelled,3.39
85cce8e0-5907-43a6-9161-8fa7a107e4d1,2025-04-11T14:23:00,Manchester,DRV-6370,RID-5538,in_progress,19.38
148b517c-850b-4993-9c0d-672dc99f568a,2025-04-11T14:10:00,London,DRV-6383,RID-8863,cancelled,4.03
0c11257c-8bc5-45a9-9c12-612dd159cd45,2025-04-11T14:42:00,Manchester,DRV-9550,RID-4543,cancelled,6.05
f31dd631-d176-41d7-965b-ddb3720eaf7c,2025-04-11T14:18:00,Leeds,DRV-1220,RID-6589,in_progress,16.49
